quarantine_id,source_table,source_row_id,failure_reason,validation_rule,quarantined_at,raw_record_payload
Q-DF834C4CF638,06_gate_events.csv,GE-0024574,Gate event references quarantined or non-existent order_id 'LO-PS10-04256',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.199688,"{""gate_event_id"": ""GE-0024574"", ""order_id"": ""LO-PS10-04256"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0052"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-24 12:16:24"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCW124F"", ""gate_lane"": ""Outer Lane 2""}"
Q-BACA0AE805FD,06_gate_events.csv,GE-0024575,Gate event references quarantined or non-existent order_id 'LO-PS10-04256',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.199828,"{""gate_event_id"": ""GE-0024575"", ""order_id"": ""LO-PS10-04256"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0052"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-24 12:23:24"", ""tare_weight_kg"": 16572, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCW124F"", ""gate_lane"": ""Tare Scale 2""}"
Q-37928E904B98,06_gate_events.csv,GE-0024576,Gate event references quarantined or non-existent order_id 'LO-PS10-04256',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.199959,"{""gate_event_id"": ""GE-0024576"", ""order_id"": ""LO-PS10-04256"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0052"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-24 13:51:31"", ""tare_weight_kg"": 16572, ""gross_weight_kg"": 50172, ""rfid_transponder_id"": ""RFID-KCW124F"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-EFB51660D91A,06_gate_events.csv,GE-0026806,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-03513',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.387147,"{""gate_event_id"": ""GE-0026806"", ""order_id"": ""LO-KOTPS1-03513"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0262"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-31 11:17:01"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCB566M"", ""gate_lane"": ""Outer Lane 3""}"
Q-13A186752901,06_gate_events.csv,GE-0026807,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-03513',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.387239,"{""gate_event_id"": ""GE-0026807"", ""order_id"": ""LO-KOTPS1-03513"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0262"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-31 11:35:01"", ""tare_weight_kg"": 14278, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCB566M"", ""gate_lane"": ""Tare Scale 1""}"
Q-D747B5A930FB,06_gate_events.csv,GE-0026808,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-03513',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.387327,"{""gate_event_id"": ""GE-0026808"", ""order_id"": ""LO-KOTPS1-03513"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0262"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-31 13:24:46"", ""tare_weight_kg"": 14278, ""gross_weight_kg"": 38118, ""rfid_transponder_id"": ""RFID-KCB566M"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-B9D46C7A50C8,06_gate_events.csv,GE-0026995,Gate event references quarantined or non-existent order_id 'LO-PS10-04570',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.401828,"{""gate_event_id"": ""GE-0026995"", ""order_id"": ""LO-PS10-04570"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0323"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-09-01 12:41:55"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KDU558L"", ""gate_lane"": ""Outer Lane 1""}"
Q-549D144D351A,06_gate_events.csv,GE-0026996,Gate event references quarantined or non-existent order_id 'LO-PS10-04570',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.401920,"{""gate_event_id"": ""GE-0026996"", ""order_id"": ""LO-PS10-04570"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0323"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-09-01 12:55:55"", ""tare_weight_kg"": 13591, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KDU558L"", ""gate_lane"": ""Tare Scale 1""}"
Q-02DCB4D36C7C,06_gate_events.csv,GE-0026997,Gate event references quarantined or non-existent order_id 'LO-PS10-04570',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.402046,"{""gate_event_id"": ""GE-0026997"", ""order_id"": ""LO-PS10-04570"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0323"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-09-01 14:15:47"", ""tare_weight_kg"": 13591, ""gross_weight_kg"": 40471, ""rfid_transponder_id"": ""RFID-KDU558L"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-EEFD317332A1,06_gate_events.csv,GE-0028072,Gate event references quarantined or non-existent order_id 'LO-PS27-02120',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.491635,"{""gate_event_id"": ""GE-0028072"", ""order_id"": ""LO-PS27-02120"", ""depot_id"": ""eldoret"", ""truck_id"": ""TRK-0339"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-09-03 08:53:14"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBL922E"", ""gate_lane"": ""Outer Lane 1""}"
Q-27D8DF6C975F,06_gate_events.csv,GE-0028073,Gate event references quarantined or non-existent order_id 'LO-PS27-02120',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.491727,"{""gate_event_id"": ""GE-0028073"", ""order_id"": ""LO-PS27-02120"", ""depot_id"": ""eldoret"", ""truck_id"": ""TRK-0339"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-09-03 08:58:14"", ""tare_weight_kg"": 14278, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBL922E"", ""gate_lane"": ""Tare Scale 2""}"
Q-D18D5EC2B277,06_gate_events.csv,GE-0028074,Gate event references quarantined or non-existent order_id 'LO-PS27-02120',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.491871,"{""gate_event_id"": ""GE-0028074"", ""order_id"": ""LO-PS27-02120"", ""depot_id"": ""eldoret"", ""truck_id"": ""TRK-0339"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-09-03 10:05:10"", ""tare_weight_kg"": 14278, ""gross_weight_kg"": 38118, ""rfid_transponder_id"": ""RFID-KBL922E"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-BC223F7E19A0,06_gate_events.csv,GE-0028951,Gate event references quarantined or non-existent order_id 'LO-PS10-04830',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.566099,"{""gate_event_id"": ""GE-0028951"", ""order_id"": ""LO-PS10-04830"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0684"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-09-07 11:54:40"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KDB260E"", ""gate_lane"": ""Outer Lane 2""}"
Q-1F39439B744A,06_gate_events.csv,GE-0028952,Gate event references quarantined or non-existent order_id 'LO-PS10-04830',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.566200,"{""gate_event_id"": ""GE-0028952"", ""order_id"": ""LO-PS10-04830"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0684"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-09-07 12:03:40"", ""tare_weight_kg"": 16139, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KDB260E"", ""gate_lane"": ""Tare Scale 2""}"
Q-414578B59D02,06_gate_events.csv,GE-0028953,Gate event references quarantined or non-existent order_id 'LO-PS10-04830',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.566290,"{""gate_event_id"": ""GE-0028953"", ""order_id"": ""LO-PS10-04830"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0684"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-09-07 13:36:46"", ""tare_weight_kg"": 16139, ""gross_weight_kg"": 49739, ""rfid_transponder_id"": ""RFID-KDB260E"", ""gate_lane"": ""Gross Weighbridge Platform 2""}"
Q-C8463F4CA83F,06_gate_events.csv,GE-0030775,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-03885',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.979373,"{""gate_event_id"": ""GE-0030775"", ""order_id"": ""LO-KOTPS1-03885"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0740"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-09-11 10:32:59"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBV582R"", ""gate_lane"": ""Outer Lane 2""}"
Q-83647179711E,06_gate_events.csv,GE-0030776,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-03885',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.979467,"{""gate_event_id"": ""GE-0030776"", ""order_id"": ""LO-KOTPS1-03885"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0740"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-09-11 10:44:59"", ""tare_weight_kg"": 12546, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBV582R"", ""gate_lane"": ""Tare Scale 2""}"
Q-7D9FEAA8F3EE,06_gate_events.csv,GE-0030777,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-03885',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.979555,"{""gate_event_id"": ""GE-0030777"", ""order_id"": ""LO-KOTPS1-03885"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0740"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-09-11 12:08:18"", ""tare_weight_kg"": 12546, ""gross_weight_kg"": 35058, ""rfid_transponder_id"": ""RFID-KBV582R"", ""gate_lane"": ""Gross Weighbridge Platform 2""}"
Q-94B2B5053516,06_gate_events.csv,GE-0031746,Gate event references quarantined or non-existent order_id 'LO-PS27-02254',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:42.070430,"{""gate_event_id"": ""GE-0031746"", ""order_id"": ""LO-PS27-02254"", ""depot_id"": ""eldoret"", ""truck_id"": ""TRK-0109"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-09-15 18:23:31"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KDK405M"", ""gate_lane"": ""Outer Lane 2""}"
Q-A46A4D36446B,06_gate_events.csv,GE-0031747,Gate event references quarantined or non-existent order_id 'LO-PS27-02254',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:42.070531,"{""gate_event_id"": ""GE-0031747"", ""order_id"": ""LO-PS27-02254"", ""depot_id"": ""eldoret"", ""truck_id"": ""TRK-0109"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-09-15 18:34:31"", ""tare_weight_kg"": 14320, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KDK405M"", ""gate_lane"": ""Tare Scale 1""}"
Q-4585429B6D03,06_gate_events.csv,GE-0031748,Gate event references quarantined or non-existent order_id 'LO-PS27-02254',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:42.070628,"{""gate_event_id"": ""GE-0031748"", ""order_id"": ""LO-PS27-02254"", ""depot_id"": ""eldoret"", ""truck_id"": ""TRK-0109"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-09-15 20:05:23"", ""tare_weight_kg"": 14320, ""gross_weight_kg"": 39650, ""rfid_transponder_id"": ""RFID-KDK405M"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
